id,user_id,review,recommend,likes,funny,playtime,created_at
1,76561198082903972,이 게임을 정말 좋아해서 스팀 모바일 아이패드 스위치로 구매해서 플레이했는데 아직도 다 했다는 기분이 들지 않는다 좀 더 해봐야 알 것 같음,1,19,10,126106,2026-05-05 09:28:03
2,76561198016898821,높은 확률로 아마존 구글을 모티브로 한 조자라는 다국적 대기업이 주인공 사는 세상의 유통망을 거의 독점하고있다 조자의 일원이었으나 직원들 일어서고 앉는 시간까지 측정하고 책상마다 감시카메라까지 박아놓는 비인간적 노동환경에 적응하지 못한 주인공은 죽은 조부의 농장으로 돌아가 농사를 짓는다 웬걸 여기까지도 조자의 마트가 들어서있고 동네 촌뜨기들 상권을 위협하고 있다 최종 소비자의 경제적 만족만이 기업에 대한 대중 평가로 직결되고 부모가 자식에게 물려줄 것이 지식 기술이 아닌 소비습관 밖에 없게 되어버린 우리 세대 온갖 미명으로 치장된 효율과 이윤 추구의 구정물이 사회를 병들게 했다 우린 게임처럼 땅을 파고 거름을 주고 농산물을 수확할 줄도 모른다 평생 푼돈 만지고 카드나 긁어대다가 죽는 운명 사냥에 실패하면 내일 바로 굶어죽을거란 기원전의 공포는 더이상 없지만 그보다 더한 정신적 집단폐사의 저주애 사로잡혔다 우린 더이상 창고에서 트럭으로 옮겨주는 재화가 아니면 의식주를 해결할 방법을 모른다 소비행위가 우리의 명줄을 쥐고있다 이 문제에 게임이 제안하는 대안은 아마 자급자족이 가능한 작은 사회공동체의 단결이리라 얇디얇은 나뭇가지들을 줄로 묶으면 도끼에도 버티듯이 똘똘 뭉친 발버둥의 미학 봄이 끝나가니 튤립을 수확해야겠다 스토리가 어떻게 끝맺어질지는 모르겠으나 여태껏 본적 없이 매력적인 고찰을 담고 있다는 점만 강조하고 싶다,1,31,4,860,2026-05-01 01:32:06
3,76561199247203029,도시의 자본주의 노예에서 벗어나 시골의 자본주의 노예가 되는 게임,1,6,2,15471,2026-05-17 05:42:47
4,76561198116155807,처음에 지루해서 아 나랑 맞지 않네 호불호 있다더니 진짜구나 라고 생각했습니다 게임 시간으로 하루만 더 해보고 지워야지 생각하면서 진행하다보니 곧 가을이네요 재밌습니다 하면 할 수록 스스로 목표를 세우게 되면서 점점 더 재밌어져요 현생보다 바쁘게 하루를 보내면 게임 속에서 부자가 될 수 있습니다,1,4,0,1247,2026-05-14 14:52:08
5,76561198098345867,느긋한 시골 힐링게임 게임 속도에 불편함 없이 천천히 즐길수 있고 게임에 수집 해야할 요소도 있어 목표 의식도 있어 재밌게 즐길수 있음,1,2,0,5563,2026-05-27 16:26:18
6,76561199263289754,힐링이라는데 ㅈㄴ 킬링임 환불마려움 튜토리얼같은게 없어서 혼자 해보려면 유튜브에서 초보자 가이드 찾아 봐야해서 귀찮고 그걸 다 보고 따라한다고 해도 결혼이나 연애 하고 집 업글 하고 나면 뭘 해야 할지 모르겠어서 질리게 됨 단순 노동겜같음,0,1,0,2468,2026-05-14 00:30:04
7,76561199006334727,얘드라 자기 침대에서 자면 안돼 침대는 하나인데 사람이 넷이 넘잖아,1,1,6,12893,2026-05-06 10:36:08
8,76561199755051219,세바스찬ㄷ이 너무 잘생겻습니다 내 남편 근데 ㅠ일을 너ㅏ무 안하고 조금 답ㄷㄷ압한 면이 이쓰니 참고하셍요 차라리 에밀리랑 결혼하는ㄱ ㅔㄷ ㅓ 좋을 것 ㅏ같음,1,1,2,18938,2026-04-28 22:03:01
9,76561198285347422,시간 블랙홀 게임 모드를 깔면 과유불급이라는 말이 와닫읍니다 바닐라의 즐거움은 완전히 돌아오지 않으니까 우선 바닐라로 플레이 후 신중히 생각하시고 까는 것을 추천합니다,1,1,0,13478,2026-05-17 09:52:20
10,76561199124157890,브금 뚝뚝 끊기는게 거슬림 뭔 30분 내리 브금이 나오다가 끊기면 이해라도 하겠는데 1분30초쯤 브금 나오다가 뚝 끊기고 광산이나 해변같은 다른 맵이라도 가지 않는 이상 브금이 영원히 안나옴 이 문제가 20년도 쯤에도 누가 말했던 것 같은데 아직도 해결 안하고 있는게 어이 없음 브금 세상 좋게 뽑아놓고 제대로 활용도 못하고 브금 뚝뚝 끊기고 개빡침 사람들이 만든 모드 중에서 브금 반복모드가 있어서 설치해봤는데 이것도 마을이나 농장에서 나오는 브금은 반복 재생이 안되고 광산 내부에서만 반복모드라고 함,0,1,0,15451,2026-05-08 21:49:12
11,76561199697603313,지친 하루 끝에 들어가게 되는 게임 농사짓고 낚시하고 마을 사람들 챙기다 보면 마음이 편해짐 잔잔한데 이상하게 계속 생각나는 힐링게임,1,0,0,3400,2026-05-26 08:30:27
12,76561199063654554,진짜 시간 가는줄 모르고 너무 재밌어요ㅜㅜㅜㅜ 중독자 될거 같아요 ㅠㅠㅠ,1,0,0,1835,2026-05-25 22:28:56
13,76561199700384966,너무 재밌어요 동생이랑 같이 하는데 너무 재밌어서 짧은 기간에 많이 하고 있어요 ㄷㄷ,1,0,0,3691,2026-05-25 20:46:52
14,76561198263063836,아기 둘 갖는 도전과제가 제일 어려워요 아기 좀 갖자고 ㅠㅠ 고자인가,1,0,0,18833,2026-05-25 06:07:13
15,76561198112018148,하다보면 효율을 신경쓸 수 밖에 없고 그러다보면 기계적으로 일정을 돌리게되고 그때부터 온라인 숙제겜마냥 플레이하게 될것 같아서 딱 그만둠,1,0,0,4021,2026-05-24 00:31:14
16,76561199128645694,아직 스린이지만 사실 중간에 한 2년 정도 안 했긴 했어요 처음 게임 산건 아마 중고딩 때인데 지금은 이미 20대 중반이라 하지만 요즘은 스듀 빠져 삽니다 진짜 없어선 안 될 게임 불륜 모드 추가됐으면 더 재밌었을텐데,1,0,0,9832,2026-05-23 23:55:35
17,76561198972909066,힐링 게임인데 한국인한테는 노동 게임이 아닌지 작물 물 주고 수확하고 광산 가고 낚시 하고 이런 저런 거 많아서 한번 플레이 하면 시간 삭제되는 듯 가볍게 할 만하다,1,0,0,35973,2026-05-23 20:52:41
18,76561198868487942,농장 시뮬겜 하면 떠오르는 대표작 시작하자마자 보이는 황당한 주민 얼굴은 무시하세요 어차피 다 잘생기고 예쁜 리텍으로 성형 시켜서 하니깐 ㄱㅊ 아요 전혀 문제 되지 않슴다 계절마다 이벤트도 많고 노가다 할 것도 많아요 마을 npc랑 미연시도 해야 하고 진짜 하다 보면 시간 훅 가 있는데 아직 절반도 안 왔다는 점 이런 류 게임 좋아하는 사람이라면 돈이 전혀 아깝지 않은 게임입니다,1,0,0,22092,2026-05-22 02:19:47
19,76561199243414893,일단 맥북 지원부터 호감도 개씹ㅅㅌㅊ인데 재밌고 할게 넘쳐남 이겜에서 할게 없어질 정도면 그냥 접는게 맞음,1,0,0,4406,2026-05-21 21:17:53
20,76561199075869611,처음으로 꾸준히 하는 게임이에요 종종 들어가서 하루 일과를 보내다 보면 자연스럽게 행복해집니다,1,0,0,11954,2026-05-20 22:00:00
21,76561198819787475,가볍게 하기 좋은게임 힐링하고자 하면 가볍지만 돈벌려고 하면 무거운 게임이 될수도,1,0,0,528,2026-05-19 22:00:59
22,76561199751436902,이 게임은 타인에게 추천할만 합니다 모드로 추가되는 무한한 컨텐츠는 이 게임의 크나큰 장점입니다 단지 npc와의 상호작용 동물과의 상호작용이 적은 것이 이 게임의 유일한 단점입니다 이것이 개선된다면 이 게임은 더 높은 평가를 받을 것입니다,1,0,0,54823,2026-05-18 23:18:46
23,76561199244971827,제가 fps랑 aos게임 못하는데 유일하게 잘하는게 노동겜인데 딱 맞습니다,1,0,0,5463,2026-05-16 14:27:52
24,76561198831740396,사놓고 몇년동안 방치 했었는데 왜 그랫을까 이 겜 진짜 재밌네요,1,0,0,2282,2026-05-06 15:27:43
25,76561199517517675,힐링 게임이지만 먹고 살려면 조금 바빠요 엘리엇 진짜 너무 이쁘구요 개똥컴터도 돌아갑니다 솔직히 pc보단 모바일을 더 애용하긴해요ㅎㅎ,1,0,0,2011,2026-05-05 11:13:54
26,76561198719961477,친구가 재미없을 것 같다고 하지말라고 했지만 기어코 한 나는 무척이나 재밌ㄷ다,1,0,0,6537,2026-05-03 23:19:14
27,76561199117097417,잼나요 내 남편내 아내 여러명의 꿈을 여기서 이루다굿,1,0,0,14309,2026-05-03 18:53:50
28,76561199344928680,h3인생작이라고 할 수 있을 정도로 재밌고 열심히 한 게임h3 친구들이랑 멀티 하면서 주니모 카트만 하다가 16 나오고 바닐라로 진엔딩까지 봤다 농사 하면서 경영하는 걸 좋아해서 시작했는데 다양한 분야의 컨텐츠와 디테일에 오히려 감탄했던 것 같다 농사 내 농사 인프라가 발전하는 모습에서 오는 보람이 좋았음 처음엔 작물 하나하나 물 주고 수확하고 그대로 팔았다가 자동화가 이루어지게 되고 타 지역 등이 생기면서 확장되는 농지 가공 시스템으로 배가 되는 수익 그에 따라 수직 상승하는 수입을 지켜보는 맛이 있었다 수확을 한 번 더 하기 위해 아이템을 사용한다던지 효율적인 농장 배치를 짜는 것도 재미있었다 전투 테라리아 코어키퍼 같이 비교적 전투 지향적으로 디자인 된 게임들과 비교했을 때는 단조로운 시스템이지만 스듀 만의 매력이 있었다 전투와 동시에 자연스럽게 이루어지는 채광 채광에서 농사로 이루어지는 인프라 발전이 인상 깊었다 새 지역이 열리면서 같이 열리는 특색 있는 다른 광산들까지 낚시 호불호가 좀 갈리는 분야인데 나는 재밌었음 날씨나 시간대에 따라 달라지는 활동 물고기 도감 채우기 등 재밌게 즐겼음 npc 이 게임 꽃이라고 생각함 npc들 하나하나 특색도 있고 대사나 스토리도 재밌고 그중에 정말 몰입해서 봤던 스토리도 많았음 다만 초상화 리텍은 해야 할 듯 연애나 결혼 시스템도 이 지역의 전통 방식대로 하는 느낌이어서 인상 깊었음 돈 다 벌고 농장 적당히 꾸미고 엔딩 보니까 지금까지 거쳐왔던 순간들이 생각나면서 막 뭉클해짐 이런 게 게임 아닐까 싶다 재밌게 했습니다,1,0,0,15165,2026-05-02 22:38:43
29,76561199006660905,몇년에 걸쳐 엄청 하다가 쉬다가를 반복하고 있는데 가끔 질리긴 해도 아예 끊지는 못하는 것 같아요,1,0,0,38130,2026-05-02 02:07:12
30,76561198208598379,시간가는줄 모르고 하는 게임입니다 릿지사이드모드 깔고하시면 더 많은 npc들을 만날 수 있어요,1,0,0,9635,2026-04-30 22:39:31
31,76561198365411409,아주 재밌어요 진엔딩을 보고 난 뒤로도 계속 해보게 되는 게임이에요 잊을만 하면 새로운 패치를 해주기도 하고요 그래서 엔딩을 봐도 끝난 게임이라는 생각이 들지 않아요 옛날버전에는 가을에서 겨울이 될 때에 잔디가 모두 죽어서 겨울전에 반드시 건초를 충분히 만들어둬야했기에 난이도가 있었는데 이젠 겨울동안 잔디가 죽지 않기때문에 농장 지속 부분에서 더욱 게임이 쉬워졌어요 덕분에 물고기를 잡고 물건을 만들고 채집하고 몬스터를잡고 던전 도는데에 시간을 더 쓸 수 있게 됐어요 인간 근성의 미가 뭔지 알고싶다면 스타듀밸리를 하는게 좋은 것 같아요 정말 재밌고 힐링 그리고 내면의 성장을 돕습니다,1,0,0,32853,2026-04-30 07:20:07
32,76561198079535183,컨텐츠도 하다보면 몰입하고 재밌는 힐링겜은 맞는데 전체적인 분위기가 너무 잔잔해서 잠올거 같은 느낌이라 못하겠음 난 그만할란다,1,0,0,525,2026-04-28 20:23:44
33,76561199245384252,노동별로 안 좋아하는데 할인한다길래 구매해봣음 나 노동좋아햇슨 노동을하는데 힐링이됌ㅎㅎ,1,0,0,908,2026-05-19 23:04:16
34,76561199335553206,너무 사랑하는 게임입니다 스팀 탈퇴 후 스듀 하려고 재가입 모바일용까지 3번 구매했어요 다른 게임 좀 더 하다가 다시 돌아올게요,1,0,0,7611,2026-05-06 23:14:24
35,76561198879862410,남편이 자꾸 레아랑 바람 피워서 짜증나네요,1,1,0,4915,2026-05-25 03:58:18
36,76561198804231500,그냥 개꿀잼 노트북으로 할 수 있는 몇 안되는 게임,1,0,1,1066,2026-05-20 21:29:26
37,76561198399068815,정신은 힐링하고 몸은 잠안자고 밥안먹고 반비례 힐링게임,1,0,0,8249,2026-05-18 23:19:31
38,76561199825127875,심심하고 정신없는 게임 하기싫을때 이 게임 하시면 정말 1시간이든 2시간이든 계속 해도 질리지 않아서 좋습니다,1,0,0,947,2026-05-18 20:29:30
39,76561199705560093,아직 잘 모르겠네요 더 해봐야 할 것 같아요 근데 재밌긴 하네요 ㅎㅎ,1,0,0,24104,2026-05-15 23:12:36
40,76561198288815298,멀티를 하는 순간 내 밭은 공공재산이 되어버림 아침에 일어나자마자 경쟁하듯이 내 작물 훔쳐가며 민첩한 하루 되라고 라며 외치던 언니 진짜 언젠간 내가 훔칠꺼야 내 상자 야무지게 털어가던 당신 복수할꺼야 갓겜인게 업데이트 진짜 꾸준히 해줌 내사랑 세바스찬 생각날때 보러갈게 찡긋,1,0,0,8104,2026-05-15 13:42:10
41,76561199509841156,06시 기상 후 02시 강제 취침까지 씨앗 심거나 작물 뽑거나 곡괭이질만 하는데도 재밌음,1,0,0,8281,2026-04-30 02:57:54
42,76561199683300879,봄꽃무도회 꼭 그렇게 만들었어야만 속이 후련했 냐,1,0,0,2237,2026-04-28 17:09:24
43,76561198401520646,저는 흥미를 느끼지 못했습니다 저와는 잘 맞지 않는 게임인 것 같습니다 개인의 취향문제일 수 있습니다,0,1,0,65,2026-05-18 19:22:35
44,76561199745705230,캐릭터 초상화 리텍 전으로는 돌아가지 못하는 병에 걸렸어요 알렉스 사랑해,1,0,0,3439,2026-05-08 23:03:36
45,76561199223458761,나 같은 사람은 스타듀밸리 시작하면 1년차만 무한 반복을 함 1년차 겨울 8일쯤에 자러 가야겠다고 생각한 뒤로 그 농장은 영영 잊히고 6개월 뒤에 새로운 농장을 시작함 스듀 엔딩도 끈기있는 사람이 보는 거임 ㄱ 암튼 재밌다,1,0,0,7822,2026-05-04 03:05:28
46,76561199845148809,진짜아아앙아아아ㅏㅏ 조오오오오옹노ㅗㅇ농농논ㅇ농농노오노온온나나난나나ㅏㅏㅏ게 추천합니다,1,0,0,1173,2026-05-26 19:18:13
47,76561198315045892,일단 나무를 베고 돌을 캐고 작물 심고 낚시를 하고 던전가고 연애하고 퀘스트하고 작물 수확하고 와인만들고 팔고 나무를 베고 돌을 캐고 작물 심고 낚시를 하고 던전가고 연애하고 퀘스트하고 작물 수확하고 와인만들고 팔고 나무를 베고 돌을 캐고 작물 심고 낚시를 하고 던전가고 연애하고 퀘스트하고 작물 수확하고 와인만들고 팔고 나무를 베고 돌을 캐고 작물 심고 낚시를 하고 던전가고 연애하고 퀘스트하고 작물 수확하고 와인만들고 팔고 나무를 베고 돌을 캐고 작물 심고 낚시를 하고 던전가고 연애하고 퀘스트하고 작물 수확하고 와인만들고 팔고 다했따 자야지,1,0,0,5325,2026-05-20 01:28:36
48,76561198905033939,이 게임 안에서 살아갈 수도 있을것 같다 하지만 시간이 너무 빨리 흘러 자극적인 재미는 아니지만 현생으로부터 벗어날수 있는 마음의 안식처같은다른사람과 같이 하면 훨씬 재밌고 미는 속도도 빠르다 농사 인간관계 집꾸미기 채집 툭툭툭툭 뽁뽁뽁뽁 쿰척쿰척 뽁뽁뽁뽁뽁뽁뽁뽁뽁뽁뽁,1,0,0,4308,2026-05-19 20:15:01
49,76561199261861919,친구랑 같이 하려고 샀는데 시간 가는 줄 모르고 첫 날부터 6시간 채웠네요 다들 친한 친구랑 같이 해보세요 재밌습니다,1,0,0,1674,2026-05-14 17:44:42
50,76561199465868618,유명하길래 가벼운 마음으로 깔아봤는데 너무 진심이 되어버림,1,0,0,18977,2026-05-13 17:31:35
51,76561199013811589,계란 축제 이새끼는 왜 끝나자마자 바로 저녁임 양계장은 왜 3일동안 처 짓는거임 콩 막대에 왜 히트박스 있음 npc 왜케 싸가지없음 돈 왜 이렇게 안 벌림 왜 이상한 상자에 물건 넣으니까 사라짐 게 통발에 왜 게 안 잡히고 쓰레기 잡힘 제때 환불 못 받은 게 한이다,0,0,1,373,2026-05-01 16:50:09
52,76561198394735549,한국인이 하기엔 살짝 답답할수도 있는데 모드로 극복하면 힐링겜 중 원탑,1,0,0,5246,2026-05-15 23:32:13
53,76561199683087159,처음에 멀티플레이로 하다가 혼자하려니까 막막하다,1,0,0,3304,2026-05-12 15:42:31
54,76561199615231756,재미있음 다만 힐링겜 같긴한데 친구랑 하니깐 도파민이 있음,1,0,0,464,2026-04-29 21:05:29
55,76561199381099617,방학때 모드 여러개 깔아서 너무 재밌게함 현실아싸인내가여기선초인싸알파농부,1,0,0,5054,2026-05-25 02:50:35
56,76561198400183776,한번 들어가면 조금만 하다가 끌 수 없을만큼 할게많다어이구 허리야,1,0,0,6464,2026-05-13 10:43:57
57,76561199550326756,현실에서 못하는 결혼을 게임에선 가능할려나 ㅎㅎ,1,0,0,12,2026-05-24 09:41:45
58,76561198778129263,스듀 4일차인데 38시간 찍었음 근데 잠은 4일 동안 총 10시간잠 체감 흐른 시간과 실제 시간이 다르게 흐름,1,0,0,2880,2026-05-23 19:15:39
59,76561199532404761,아니 습빡 왜이리 거지같이 만들었냐 똑바로 안하나 진짜 못 해먹겠네,0,0,0,1887,2026-05-17 04:30:35
60,76561199508161471,1주일만에 100시간 찍었어요 잘했죠,1,0,0,6623,2026-05-27 12:34:51
61,76561198865270105,재밌어요 질리질 않음 아직 별로 못 즐겨서 아쉬워요,1,0,0,23802,2026-05-24 14:53:31
62,76561199343704429,한지는 얼마 안됐는데 친구들이랑 같이하니까 재밌어요,1,0,0,3752,2026-04-30 11:58:05
63,76561199487316314,다 좋은데 자꾸 조자마트만 들어가면 튕겨요,1,0,0,63,2026-05-23 21:04:47
64,76561199208598373,뭐야 얼마 못했네 나 왜캐 애정이 부족한거같지 스듀에ㅠㅠ,1,0,0,55190,2026-05-21 05:53:31
65,76561198303631696,처음은 지루했는데 시간이 지나니까 자동화에 미치게 되었습니다,1,0,0,28011,2026-05-10 02:09:31
66,76561199886067397,힐링되고 재밋어용 현실도피하기 조음,1,0,0,903,2026-05-19 22:42:12
67,76561199782905814,친구들이랑하기도좋고혼자하기도조음,1,0,0,2691,2026-05-03 20:47:16
68,76561199150641117,진짜 레전드 인생 게임입니다 무조건 해보세요 엄마 겁니다,1,1,0,1057,2026-05-24 11:31:51
69,76561198868058676,메이플스토리 하드모드인듯 퇴근후나 주말까지 일하고싶지않아,0,0,0,4276,2026-05-17 04:11:59
70,76561198993806244,스듀를 하던 추억은 절대 잊지 못할 거에요 너무 재밌었습니다,1,1,0,7440,2026-05-14 21:31:18
71,76561198153884067,밭 갈고 낚시하고 결혼해서 애 낳고 보단 진로 공장,1,0,0,5781,2026-05-23 03:12:04
72,76561199185759613,인생을 판단하기엔 아직 이른 것 같다 좀 더 해봐야 알듯,1,0,0,41666,2026-05-20 02:30:47
73,76561199000619794,개재밌쓴 2d라서 멀미도 안남 내가 평생 한 게임중에 가장 재밌슨,1,0,0,10414,2026-05-17 19:34:18
74,76561198807275842,솔직히 이제 슬슬 컨텐츠 부족한거같아요,1,0,0,90744,2026-05-08 01:51:29
75,76561199809803006,걍 개개개개개개 재밌음 내 영혼은이미 이곳에있음,1,0,0,6062,2026-05-05 17:15:30
76,76561198778975825,할인해서 사서 했는데 진짜 재밌음,1,0,0,1998,2026-05-23 09:01:48
77,76561199072883496,걍싺다그만두고 펠리컨 마을로 회피하고 싶다,1,0,1,21611,2026-05-16 21:42:49
78,76561199099862461,개꿀잼 리텍필수 하비내남편 에비게일내여자,1,0,0,7037,2026-05-02 14:11:30
79,76561199143680195,개꿀잼임 너무 재밌다 이거 하면 시간 가는줄 모르겠다,1,0,0,7538,2026-05-19 06:16:11
80,76561199560957006,이게임의 장점은 미치도록 중독적이라는 것입니다 단점은 중독적입니담,1,1,0,4159,2026-05-02 16:41:53
81,76561198112014750,낭만넘치게 목장운영으로만 승부보겠다,1,0,0,5627,2026-05-26 01:34:42
82,76561199204267416,재밌어요 슴슴한게 맛있네요,1,0,0,744,2026-05-21 00:34:49
83,76561199071788526,리텍끼고 법사오빠랑 결혼엔딩 볼거임 다꺼져,1,0,0,2002,2026-05-12 11:30:40
84,76561198765527022,엘리엇과 샘 세바스찬이 맛있어요,1,0,0,5335,2026-05-10 14:08:31
85,76561199635983897,힐링하고 싶으신 분들 꼭 해보세요 강추합니다,1,0,0,35635,2026-05-04 10:13:10
86,76561198437613783,매일 매일 힐링이 필요하시다구여 여기로 오세요,1,0,0,1070,2026-05-04 00:42:26
87,76561199114264894,정신차려보면 해가 뜨고있고 다시 정신 차리면 해가 지고있다,1,0,0,9388,2026-04-29 21:54:37
88,76561198283416822,올해 못 한 것은 내년에 해도 되겠지만 겠냐고,1,0,0,8549,2026-05-27 14:09:47
89,76561199238010501,모바일 200시간 하다가 넘어온 사람 저요,1,0,0,7436,2026-05-04 01:33:38
90,76561198813266425,일주일 밤새면서 하라고 가둬둬도 기꺼이,1,0,0,17025,2026-05-25 02:48:04
91,76561199767364554,힐링 그 이상 중독이 위험,1,0,0,418,2026-05-19 14:40:37
92,76561199497542849,별 보며 시작해서 달 보며 끝난 게임 농사가 일품,1,0,0,1854,2026-05-17 02:19:53
93,76561199813611347,내 농장은 부흥해가는 반면 내 현생은,1,0,0,15869,2026-05-12 14:45:51
94,76561198430606753,시간 보내면서 힐링하기에 최고인 게임,1,0,0,2275,2026-05-04 20:19:12
95,76561199831114176,아주 재밌는 힐링자본주의 게임,1,0,0,674,2026-05-23 21:03:41
96,76561198926546777,오랜 시간 빠져서 했습니다 힐링 게임 굿,1,0,0,35885,2026-04-30 22:41:32
97,76561199612753550,두말은 필요 없습니다 여기가 제 고향입니다,1,0,0,10026,2026-05-28 00:13:44
98,76561199171274436,내 인생을 망치러 온 나의 구원자,1,0,0,6109,2026-05-25 02:58:33
99,76561198366287366,평생 업데이트해라 에릭바론,1,0,0,36185,2026-05-16 23:55:43
100,76561199697703210,아 딸기심어야해 바쁘다 진짜,1,0,0,4797,2026-05-12 19:17:21
101,76561198820850452,이거 하다 다시 게임 중독 걸렸습니다,1,0,0,4349,2026-05-11 21:49:34
102,76561199804225392,이런 힐링게임이 뭐가 재밌쨍그랑,1,0,0,3148,2026-05-10 21:49:46
103,76561199245136604,너무 재밌고 시간 가는줄 모르게써요,1,0,0,2126,2026-05-26 21:00:25
104,76561199018026562,말해뭐해 이미 유명한 겜 재미있음,1,0,0,43064,2026-05-23 00:04:12
105,76561199517033178,얼마 안했는데 재미있음,1,0,1,11853,2026-05-17 15:04:35
106,76561198829988165,갓겜 설명이 필요없음,1,0,0,14907,2026-05-16 03:56:28
107,76561199202469074,16000원값 이상을 함 개재밌음,1,0,0,9535,2026-05-09 09:42:01
108,76561199801643941,하루 날려먹기 좋은 게임,1,0,0,16390,2026-05-01 15:15:52
109,76561199472429811,엔딩 봤더니 할게 없어요,1,0,1,15523,2026-05-27 07:13:17
110,76561198310153428,아내랑 하니까 시간이 살살 녹아요 ㅎ,1,0,0,463,2026-05-20 18:24:31
111,76561199238731496,일단 사라 그럼 시간이 없어진다,1,0,0,8486,2026-05-14 20:12:42
112,76561199810708565,힐링 한국인은 효율이다,1,0,0,15892,2026-05-14 03:19:00
113,76561199197029990,스타듀밸리는 꼭 해야 하는 게임,1,0,0,10911,2026-05-12 19:30:07
114,76561199244607136,시간가는지 모르는 게임,1,0,0,1183,2026-05-18 18:21:59
115,76561198268468230,스듀 대단할 줄 알았는데 별거 아니네,1,3,0,70131,2026-05-14 18:09:40
116,76561198152181436,그냥 아가리 묵념 하고 사셈,1,0,0,22529,2026-05-25 17:04:37
