id,user_id,review,recommend,likes,funny,playtime,created_at
117,76561199007935322,커플이 같이 하기 좋아요,1,0,0,2270,2026-05-02 20:04:49
118,76561199086908792,나의인생은스타듀밸리다,1,1,0,14945,2026-05-12 12:49:34
119,76561198017346531,농촌 생활이 잼있어여,1,0,0,936,2026-05-05 20:08:18
120,76561199580988074,진짜 야르 이게 내 인생이지,1,1,0,5460,2026-05-16 17:33:49
121,76561199496658551,a masterpiece of one person,1,0,0,1916,2026-05-23 23:41:54
122,76561198882894479,정신병이랑 사귀면 진짜 재미있음,1,0,0,7246,2026-05-17 01:46:18
123,76561199856833024,이거때문에 일상생활버림,1,0,0,14520,2026-05-15 23:39:45
124,76561198730290971,알렉스왜나랑결혼안해줌,1,0,0,1519,2026-05-25 00:12:57
125,76561199881932314,재밌습니다 시간 순삭 굿굿,1,0,0,490,2026-05-24 19:52:18
126,76561199013227547,한 번 빠지면 답 없는 겜,1,0,0,7088,2026-05-14 23:26:38
127,76561198720304194,미야우미어 꼭 얻으새요,1,0,0,2043,2026-05-10 05:59:02
128,76561198723424464,남친이랑 상상동거 하는중 재밋습니다 _,1,0,0,14527,2026-05-07 14:44:55
129,76561199522552354,일주일 168시간 중 100시간을 했습니다,1,0,0,13457,2026-05-06 21:05:36
130,76561199646744656,아 노동이 너무 잼있댜,1,0,0,32299,2026-05-02 21:08:51
131,76561199734757721,시작하자마자 꽃 다 말라죽어서 때려침,1,0,0,131,2026-04-30 12:01:45
132,76561199802519416,인생 여기서 살고 싶다,1,0,0,1495,2026-05-27 03:05:15
133,76561198215059583,시간 많은 사람만 사기,1,0,0,400,2026-05-20 19:23:23
134,76561199137945040,유명한데에는 이유가 있는법 is goatgreatest of all time 이 게임을 적극 추천함,1,0,0,1503,2026-05-20 04:09:21
135,76561198853575301,정말 재밌어요 제 인생껨,1,1,0,24160,2026-05-22 18:16:58
136,76561199645521752,sooooo good,1,0,0,660,2026-05-19 17:38:00
137,76561199861532622,오징어축제 씨발련아,1,0,0,8167,2026-05-10 13:36:04
138,76561199365816298,불안할 때 위로가 됩니다,1,0,0,3412,2026-05-19 17:40:17
139,76561198141311801,내 시간을 삭제시킴,1,0,0,58413,2026-05-13 18:26:32
140,76561198264800970,나도 스타듀밸리의 주민이었다,1,0,0,19087,2026-05-26 20:42:51
141,76561198967939620,h2i어서오세요 별망울이 내리는 이 풍요로운 마을에ih2 h3평점 10점 만점에 9점h3 b스토리b 810 b게임성b 1010 b연출력b 810 b몰입감b 910 b흥미도b 910 리뷰 3줄 요약 1 감성을 자극하는 음악과 도트 그래픽 2 마음가는 대로 느낌가는 대로 할 수 있는 컨텐츠 3 easy to learn hard to master수많은 파고들기 요소들 hrhr b스타듀밸리b는 기계부품처럼 일에 치여 살던 주인공이 할아버지의 농장을 물려받으며 귀농하는 이야기를 다룬다 처음 농장에 도착했을 때 농장은 개판이고 주민들은 시큰둥해 보이는 등 달갑지 않아 보일 수 있다 점차 농장을 발전시키며 스타듀밸리의 생활에 차차 익숙해져 간다면 신이 내린 이 축복의 땅의 많은 즐길거리가 비로소 눈에 들어오기 시작할 것이다 h3긍정적인 부분h3 list b다양한 가능성 다양한 목표b스타듀밸리의 기본은 농사이지만 꼭 농사만 지을 필요는 없다 필자도 첫 플레이에서는 농사보다는 낚시를 더 재밌게 했던 기억이 난다 핵심적인 것은 여러분이 비단 하나의 수단에 매몰되어 무한히 그것만 되풀이 할 필요는 b없다b는 사실이다 한국인이라면 일단 어떻게든 아득바득 돈 부터 벌려고 하겠지만strike필자도 매일같이 돈 번다고 효율표 같은 거 찾으며 게임했다strike 가끔은 유유자적하게 자신의 다양한 가능성을 믿고 게임을 즐겨보는 것도 좋을 것이다 b개성 충만한 캐릭터들b세심하게 설정되어 있는 스타듀밸리의 캐릭터들은 각자 좋아하는 것 싫어하는 것 말투나 성격 심지어는 계절과 요일마다 움직이는 패턴이 b전부 다르다b 여러분이 마음에 드는 캐릭터도 있을 것이고 strike나한테 물건을 사가지고 가서는 더 비싸게 팔아먹는 양아치strike 마음에 들지 않는 녀석도 있을 것이다 그러나 바로 이 다양성이 게임에 i생동감i을 불어넣어주고 이는 플레이어들이 게임에 자연스럽게 녹아들도록 만들어주는 만족스러운 요소이다 b방대한 파고들기 요소b만일 농사 컨텐츠가 그저 아무 씨를 뿌려서 사계절 내내 자동으로 자라는 작물을 캐는 것이라면 얼마나 지루하고 현학적일까 스타듀밸리에서는 당신의 선택이 중요하다 사계절에 따라 키울 수 있는 작물이 다르고 그 작물이 자라는 기간도 다르며 그 작물의 품질은 당신이 어떻게 기르느냐에 따라 달라진다 필자가 말하고 싶은 파고들기 요소는 단순하게는 빨리 자라는 i파스닙i을 심을까 아니면 좀 느리게 자라도 비싼 i콜리플라워i를 심을까 부터 복잡하게는 i마을회관 꾸러미나 축제i를 대비해야 할까 아니면 i돈을 좀 더 많이 모으는 방향i으로 가야할까 같은 상황이나 업적에 대한 파고들기 요소로 이어진다 단순히 농사라는 컨텐츠 하나만 놓고도 많은 요소가 있는데 다른 컨텐츠를 합치면 게임의 볼륨은 더더욱 풍성해진다 list h3복합적인 부분h3 list b느린 게임의 템포 하지만 빠릿하게 행동해야 한다b필히 시간이 드는 요소들이 많기 때문에 한정적인 자원 내에서 해야 하는 일들이 생길 수 밖에 없다 처음에는 답답하다고 느낄 수 있지만 심적으로 여유를 갖고 게임을 즐기자 급할수록 돌아가라고 하지 않던가 list h3부정적인 부분h3 list b결국에는 고루고루 진행해야만 하는 스토리b필자는 처음에는 낚시가 재밌어서 낚시만 했었다 그리고 곧 강태공이 70세까지 이름을 떨치지 못했던 사실이 생각이 났다 내가 잡은 물고기들은 내 친구 윌리 빼고는 b아무도b 관심이 없었다 돈이 있어도 집을 늘리지도 못하고 다른 건물을 짓거나 동물을 데려오는 것도 쉽지 않았다 게임은 어느 시점에는 내가 b일정 수준의 성취도b에 다다를 것을 요구한다 필자는 결국 잔혹한 현실에 무릎 꿇었지만 그렇지 않은 사람들에게는 마음에 들지 않는 요소라 생각된다 b갈수록 생기는 반복성의 늪b1년차 동안 길게 쳐서 2년차 가을 좀 넘길 때까지는 이것저것 퍼먹으면서 헤헤 맛있다하며 머리가 꽃밭인 채로 있었다 스프링쿨러나 광차 마법지팡이 등으로 어느 정도 자동화 빠른 이동이 가능해지지만 결국에 b사람 손으로 마무리 지어야 하는 요소들b이 다수 존재하고 그런 일들을 많이 벌려 놓았다면 하루 진행 루틴이 기하급수적으로 빡빡해진다 남친여친은 일하다 바빠서 말 안 걸어주거나 선물 안 주면 삐지고 a를 하느라 b에 신경을 못 쓰는 바람에 큰 그림이 어그러지는 경우도 있다 결국에는 모든 것이 거대한 시간 낭비처럼 느껴지는 시점이 다가오게 된다 list h3총평h3 필자가 남긴 모든 단점들에도 불구하고 스타듀밸리는 여전히 좋은 게임이라 생각한다 아니 그럼 왜 게임 욕해요라고 묻는다면 단점 없는 사람이 세상에 존재할 수 없듯이 단점 없는 게임도 세상에 존재할 수 없다고 대답해주고 싶다 스타듀밸리의 단점은 이 게임이 내게 가져다준 산등성이같은 즐거움에 비하면 아무것도 아니라고 할 수 있다 나는 아직도 기억한다 처음으로 전설적인 물고기를 잡았던 날 처음으로 마구간을 짓고 말의 속도에 감탄하던 날 광산에서 쓰러져서 라이너스가 데려다 주던 날 게임에서 만들어진 수많은 추억이 곧 내가 이 게임을 얼마나 사랑했는지를 가장 잘 증명해주는 요소라 생각한다,1,1,0,4962,2026-05-11 23:23:46
142,76561199833531136,헤일리가 정실 아님,1,0,0,663,2026-05-17 00:53:15
143,76561199094411271,ehdehdㄷ고옫옫ㅇ,1,0,0,2892,2026-05-21 20:55:52
144,76561199058470718,goat goat goat goat goat goat goat,1,0,0,21595,2026-05-26 06:12:57
145,76561199683857885,sderftgybhnujmikopl,1,0,0,13220,2026-04-30 23:22:43
146,76561198808608997,감히 스팀 최고의 농사 힐링 겜이라고 단언할 수 있다 그래픽이 아기자기해서 힐링감성을 더해준다 수급처보다 소비처가 많아 재료의 소중함을 알게 해주는 밸런싱 때문에 자원을 모아 업글했을떄의 성취감이 최상급 모드 창작마당이 없고 넥서스에서 모드 다운해야 하는 것이 유일한 단점,1,9,0,13786,2026-04-15 08:45:39
147,76561199172538579,진지하게 힐링게임아님 농사에 낚시에 광질까지 등등 혼자서 다하는데 어떠게 힐링게임인지,1,7,1,9514,2026-04-24 10:30:59
148,76561199473888093,색감 리텍 캐릭터 리텍 꼭 끼시구 편의성 모드 꼭 하세용ㅜ 진짜 적당히 편하고 재밌어서 중독성 야떔,1,6,0,11799,2026-03-03 18:34:09
149,76561198985610839,시공간은 관찰자에 따라 다르게 흐른다는 아인슈타인의 상대성이론을 체감하고 싶으면 해라 잠깐 농사짓고 광산가서 곡괭이질 하고 낚시하고 싸돌아 댕기면서 마을 축제 하고헤일리한테 가서 플러팅이나 하다가결국 결혼에 성공 한것 뿐인데 현실에선 분명 해 쨍쨍한 대낮에 겜 켰더만 오늘은 여기까지만 해야지 하고 껐더니 자정이 다돼갔다,1,6,2,4424,2026-04-25 07:06:58
150,76561198194176119,인생게임입니다 한번 시작하면 시간 가는 줄 모르고 하게 되네요 모드도 종류가 많아서 바닐라 엔딩 보고 나서 스토리 확장 모드도 할 수 있고 리텍도 다양해서 안질려요 세일 자주 하니까 세일할때 사시는 거 추천,1,6,0,70254,2026-03-19 04:14:07
151,76561198402925302,처음 들어갈 때 마우스 클릭음과 그 정겨운 음악 절대 잊을 수 없다,1,1,1,8823,2026-04-17 04:56:55
152,76561199643622076,혼자서도 즐길 수 있고 둘이서 하면 재미있고 셋이서 하면 완벽한 팀워크를 맛볼 수 있는 게임입니다 완전 재미있어요,1,0,0,4415,2026-04-27 00:52:08
153,76561198777540850,진엔딩이 너무 감동적 노가다를 많이 했지만 충분히 그럴 가치가 있다고 생각합니다,1,0,0,7234,2026-04-26 21:59:55
154,76561198206598575,진짜 몇 안되는 수작 일상에 지친 현대인에게 온라인 귀농이라는 도피처를 제공 처음 시작하시는 분들이라면 펠리컨 마을에 본인이 녹아듬을 느끼셨으면 좋겠어요 인트로와 간간히 나오는 스토리는 첫회차라면 스킵없이 봐보세요,1,0,0,30514,2026-04-26 16:27:36
155,76561199219223812,홀홀홀 농사경력 5억년 낚시 경력 2억년 해탈의 경지에 오름 힐링하려고 하다가 몬스터한테 죽어서 다이아 잃으면 화가남 낚시 물고기 놓치면 화가남 쓰레기 5연속 잡으면 화가남 그래도 계속함 헤헤 초반에 몇몇 npc들이 싸가지가 너무없지만 모든것을 갖다바치면 착해지는 물질만능주의적 세계관을 보여줌 하지만 난 쓰레기통 털고 다니니까 어느정도 이해는 됨,1,0,0,566,2026-04-26 12:52:49
156,76561199066231826,퀘스트가 끊임없이 나와서 오래해도 질리지 않아요,1,0,0,10293,2026-04-25 15:12:12
157,76561199090612495,인생을 계속 새로 시작하고 싶은건진 모르겠지만 계속 처음부터 시작해서 엔딩은 못봤지만 그래도 그 분위기 bgm때매 다시 처음으로 돌아가게만듬,1,0,0,5839,2026-04-24 21:19:09
158,76561199260360028,돌고 돌아 스타듀밸리 부랑자마냥 이 게임 저 게임 다 해봤는데 이만한 힐링게임이 없어요,1,0,1,79458,2026-04-24 19:15:38
159,76561199027073290,킹갓겜입니다 기존에 했던 것만으로도 컨텐츠가 좋았는데 업데이트가 끊이질 않음,1,0,0,18963,2026-04-22 16:46:16
160,76561198278398219,폴아웃 스카이림 굶지마 워프레임 디아블로 v 라이징 러스트 펠월드 배틀그라운드 z days 좀보이드 를 피해 안전한 스타듀벨리로 꺼졌다 brooo,1,0,0,5210,2026-04-19 10:41:44
161,76561198172339782,아직까진 농부가 아니고 나무꾼 느낌이긴 한데 어쨌든 재밌음,1,0,1,6614,2026-04-14 20:08:47
162,76561199087365644,세바스찬이 보고 싶어서 계속 들어가지만 주니모의 모험이나 대초원의 모험은 너무 어려워서 아직도 도전과제 못깨고 있어요 ㅎㅎ 그래도 다른 농장도 도전해보고 있어요 ㅎㅎ 모드 깔아서 하니까 재미있어요 ㅎㅀ,1,0,0,19433,2026-04-07 22:07:25
163,76561198119968291,2d 도트 게임에 편견을 없애준 게임 진짜 시간 가는 줄 모르고 하게 됨,1,0,0,4467,2026-04-07 15:43:46
164,76561199771919592,정말 할때마다 이게 인생이구나 싶은 게임이에요 질릴때면 대확장이나 릿지깔아서도 하고 이것 저것모드 쓰고 옷도 이쁘게 꾸미고 연애 텍스트 다양하게 하는 것들도 깔면서 연애하고 결혼하니까 정말 살맛나네요,1,0,0,57208,2026-04-06 18:24:19
165,76561199391111489,컨텐츠가 많다 부자가 되고 싶은 마음에 계속 하게 된다 힐링과 노동의 밸런스 매우 갓겜,1,0,0,21086,2026-04-02 16:52:58
166,76561198250078058,최고의 노동게임 분명 농사를 짓는 게임인데 어느순간부터 난 광산에서 나오질 않고 있다 괜한 승부욕이 들어 해골광산 스피드런을 하고 있는 나를 발견했다 예쁘게 꾸미고 편안하게 힐링하는 게임이 아니라 결국 효율을 위한 공장을 만들고 있었다 돈을 벌어도 벌어도 아까워서 쓰지도 못하고 결국 돈이 불어나고 있었던 레벨을 올리는 그 노동의 맛 어떻게든 효율적인 농장을 만들기 위해 부리나케 뛰어다녔던 많은 사람들과 멀티를 하며 즐겼지만 그 사람의 성향도 엿볼수있는 멀티플레이 게임이자 독단적인 게임,1,0,0,9179,2026-04-01 10:53:41
167,76561198771649384,걍 완전 늙은이들 하는 게임인줄 알았는데 심심해서 헤보니 너무 재밌는거 있죠 마크 같은 뭐라하나 하여튼 그런거 좋아하시면 꼭 해보세용,1,0,0,1104,2026-03-29 14:27:13
168,76561199879500036,i love this game so much that i cant spend time on my daily life since im a student i cant fully focus on the game but im sure i will do it everyday when i grow up 지리네요 인생겜 ㄹㅇ 학생이라 아쉽지만 여유 있을 때 빡세게 해보고 싶은 게임입니다 근데 중독성 너무심함,1,0,0,3229,2026-03-28 16:37:23
169,76561198811186092,무슨 말이 더 필요한가 명성에는 이유가 있기 따름이다 확장팩을 설치하지 않고도 전혀 부족하지 않게 플레이 할 수 있다 조금이라도 이 게임에 관심이 간다면 망설이지 말고 구매해라,1,0,0,10090,2026-03-28 01:05:34
170,76561199682019696,이 게임이 1인 개발로 만들어졌다는 이야기를 들으니 놀랍기도 하고 만드신 분이 굉장히 존경스럽다는 생각이 들었습니다 세계관 속에서 등장하는 많은 요소들은 저에게 많은 즐거움과 행복 그리고 평소에는 생각해 보지도 못했던 많은 생각과 고민 들을 하도록 만들어 주었습니다 시간을 내어 충분히 해볼 만한 게임이라고 생각이 들기에 만약 이 게임을 할지 말지 고민하시고 계신다면 반드시 해보시기를 권장 드립니다,1,0,0,2176,2026-03-27 23:04:08
171,76561199479041566,진짜 너무 재미있어요 영원히 안 질림 모드 깔면 얼마나 더 재밌어질지 감도 안옴,1,0,0,6806,2026-03-27 17:14:20
172,76561199780906673,마을 회관 이벤트 최대한 빨리 하세요 아님 저처럼 3년차 되도 회관 꾸러미 절반도 못채움,1,0,0,6236,2026-03-26 21:27:43
173,76561199030994700,매번 하다가 지겨워서 방치하지만 매번 새로 다시 농장 만든다 농장게임의 근본이다 남들처럼 고인물은 못 되지만 1년차 겨울까지 가는 길은 항상 즐겁다,1,0,0,26033,2026-03-26 00:51:07
174,76561198123785878,힐링하러 겜을 시작했고 실제로 힐링되는 게임이었으나 수 많은 모드를 설치하고 훨씬 더 방대해진 스토리를 감당하려고 열심히 뛰는 내 모습을 느낄 수 있음 어느새 농작물은 몇 가지만 키우며 싹다 와인으로 만드는 와이너리가 되어있음 돈을 매우 많이 벌겠다고 생각하며 달리면 금방 질려서 진짜 겜 끝까지 못봄 급한 퀘스트 아니면 내일로 미루는 습관을 갖고 약간 부족한듯 여유롭게 살아가는 걸 추천함 오랜만에 돌아와서 댓글 적는데 다시 하고 싶은 마음이 들다가도 갖가지 모드를 설치할 생각에 망설여지는 밤이네,1,0,0,10610,2026-03-25 00:23:37
175,76561198847338662,셰인아 난 사실 나에게 욕을 박았던 그때의 너가 더 좋았어 결혼하니까 재미가 없더라고 그래서 이혼하자 한거야 헤일리야 너도 그래 으 싫어 하던 너가 좋았어 하지만 착해진 너는 재미가 없더라,1,0,0,8569,2026-03-23 22:44:44
176,76561199679637997,내가 왜 게임에서도 노동을 하는지는 모르겠으나 여유롭고 평화로운 분위기가 계속 게임을 클릭하게함,1,0,0,1226,2026-03-21 15:52:27
177,76561199031434596,친구가 정말 재밌다고 하여서 구매했는데 도파민을 추구하는 저한테는 맞지 않는 게임인거 같네요 아쉽습니다 낚시말고 할게 없어요,1,1,0,401,2026-03-18 20:42:04
178,76561199099391769,친구 추천으로 했는데 처음에는 지루하고 할 것도 별로 없고 재미가 없었는데 혼자서 할 거 하고 하다보니까 100시간 넘김 근데 놀라운건 아직 중반부에 머무르고 있고 할게 너무 다양해서 좋은듯,1,0,0,10738,2026-03-18 07:32:23
179,76561198427262255,컨텐츠가 많아서 재미있음 근데 너무 많은 나머지 자유 플레이하다 지쳐서 공략집을 계속 찾아보게됨 좀 지쳐가는 중 현재 간단하게 캐릭터 리텍만 하고있지만 얼마안가서 편의모드 리텍만 잔뜩하다가 또 질리면 농꾸 리텍하게 될 듯 그것마저 질렸는데 엔딩을 못본다 진짜 지칠듯 그래도 일단 지금까지는 재미있음,1,0,0,11869,2026-03-18 02:49:50
180,76561199400775045,이제 그만하자 싶으면 이벤트가 계속 발생해서 끌 수 없는 하루에 8시간이나 하는 오타쿠생활이 되었어요 너무 재밌습니다 ㅜㅜ 농장게임 이런거 안좋아해서 안하려다가 평가가 너무 좋아서 한번 해볼까 하고 샀는데 며칠동안 이것만 하고 있어요 다수와 연애하는 모드도 깔아서 남편 5명에 아내 두명이랍니다ㅎ 강추 드립니다 시간 녹이는 갓겜,1,0,1,11350,2026-03-18 01:56:42
181,76561199200966427,멀티가 있긴 하지만 혼자하는게 자원을 독식해서 좋음 시야가 모니터 해상도 따라감 4k쓰니까 천리안임ㅋㅋ 나중에 여자친구 생기면 하자고 해야지,1,0,0,8876,2026-03-15 13:57:08
182,76561198402847378,진심으로 최고의 게임 어떻게 만들었을까 이런 최고의 게임을 하다가 질리는데 또 어느 순간 생각나서 하게 됨 500시간 동안 모드 한 번도 안 쓰고 리텍만 사용했는데도 재밌음 진짜 겜 중에 최고라 생각함 언젠가 대확장모드도 할테야 업데이트 계속 해줘요 평생 할게욤 할머니 돼서도 할거임,1,0,1,36640,2026-03-13 19:16:31
183,76561198249470832,농장 운영 게임은 돌고 돌아서 이 게임이 최고임 오랜만에 접속하니까 컨텐츠도 많아지고 새로운 것도 많아져서 시간 가는줄 모르고 플레이함,1,0,0,14541,2026-03-13 03:08:16
184,76561198858497744,혼자 여우롭게 해도 좋고 멀티해도 좋은 게임 아침에 일어나면 씨앗에 물 주는 사람 한 명 가축 돌보는 사람 한 명 낚시하는 사람 한 명 나무 캐오는 사람 한 명 광산 가는 사람 한 명 요리 연구하는 사람 한 명 npc랑 호감도 쌓는 사람 한 명 농장 꾸미는 사람 한 명 번들을 비롯한 이 모든 걸 관리 감독하는 사람 한 명 한 9명이서 하면 적당한 게임인듯,1,0,0,32532,2026-03-10 07:09:10
185,76561199828648548,같이 할 사람이 없어서 혼자 하기 애매해 안하게 됐는데 아직도 가끔 땡기는 게임이에요 친구들이랑 달리 천천히 요리하고 풍차 세우고 천천히 즐기는데 다들 빨리빨리 마인드로 해서 아쉬울 따름이네요 어쨌든 한 번쯤은 찍먹 해 볼만한 게임이에요,1,0,0,5439,2026-03-09 01:13:08
186,76561199556081598,평소엔 타이쿤 시뮬레이션을 좋아하는 사람이라면 정말 즐겁게 플레이 할 수 있을것 같아요,1,0,0,3504,2026-03-08 13:05:54
187,76561199558435100,만약 게임을 시작할때 삶에 지쳐 힐링하겠다는 생각으로 오게 되면 힐링이 아닌 또 다른 부업을 하게 될 것이다,1,0,0,4579,2026-03-07 19:24:04
188,76561198286365154,동물의 숲 심즈 같은 부류의 게임을 즐겨하지 않지만 굉장히 재밌게 몰입해서 플레이 했다 다른 사람이 플레이 하는걸 보면서 하지 말고 혼자서 조용히 하는게 더 재밌다 효율 같은거 따지지 말고 끌리는 대로 플레이 하자 이건 힐링 게임이니깐 현실 도피 하고 싶을 때 내게 힐링이 되어주었던 게임이다,1,0,0,12285,2026-03-04 17:16:14
189,76561198097773608,진짜 대가리 깨고 기억 잃어서 스듀 처음하는 뇌로 다시시작하고싶다,1,2,0,18343,2026-03-20 19:56:19
190,76561199480665304,do you want a peaceful life friends pretty women or alcoholic men yerning for your attention stacks of cash well you cant have them but you can simulate it for the low low price of however much this game costs when you buy it,1,0,0,849,2026-04-14 14:49:36
191,76561199721134302,모바일로 500시간 했다가 pc로 넘어왔는데 pc가 훨씬 재밌어요,1,0,0,14768,2026-04-28 00:32:29
192,76561198762744114,미친게임 걍 영원히 자고 일어나고를 반복하며 연속 8시간씩 플레이함,1,0,0,9863,2026-04-21 21:06:35
193,76561199101402541,모드없이 1500시간 넘게 한 유저입니다 막노동 게임 좋아하시면 이보다 좋은 게임은 없을 것이라 생각하고요 업뎃도 안 할 것 같이 굴면서 쫌쫌따리 계속 해주는 효자겜이고 질리면 새계정 파서 첨부터 다시 굴리고 리텍 정도는 좀 바꿔주고 이러면 저는 진짜 안 질리더라구요 걍 돈 버는데 눈 벌게 져서 하루종일 뺑이 치고있어요 많은 분들이 이미 이 게임을 해보셨고 원래 인기 많은 게임이지만 혹시 새로 시작하신다면 모드 없이 해보시는 걸 정말정말정말 추천드립니다 치트도 비추 치트나 모드 하다보면 물자에 대한 감각이 초반부터 떨어져서 더 쉽게 질리실 것 같다는 생각이 듭니다 모드로 광산 밀고 모드로 농작물 키우고 이런 것보다 진짜 내 농장 내 농산물 나의 가축들이라는 마음으로 키우다보면 진엔딩 볼때 너무 뿌듯해져요 정말 추천드립니다 빨리 샌디 클린트랑도 연애하고 싶어요,1,0,0,93771,2026-04-20 11:14:40
194,76561199876413431,120시간해도 초보인 이 게임 너무 너무 재미있고 시간 순삭됩니다 그동안 구매한 겜 중에 후회1도 안 나는 겜이 이게 처음 만약 힐링 좋아하신데 rpg까지 좋아하신다 전혀 후회 안 해요,1,0,0,7989,2026-04-11 22:33:12
195,76561199030719393,난 농사가 취향이 아닌갑다 근데 이건 내 취향때문이니 비추는 하지 말아야지 잘 만들긴 했으니까,1,0,0,235,2026-04-10 11:36:00
196,76561198851190777,아직 많이는 안했는데 재밌네요 다들 즐겜하십쇼 근데 황금시계 깔고 나면 또 뭐해야 해요,1,0,0,10890,2026-04-07 06:10:01
197,76561198800583303,나는 이 게임을 132시간 했지만 결말을 본적이 없다 그래서 또 다시 새로 시작한다,1,0,0,9633,2026-04-07 00:18:32
198,76561199828112659,정가로 사도 돈 안 아까움 이 컨텐츠에 만 육천원 받는 게 놀랍다,1,0,0,13416,2026-04-04 13:20:59
199,76561198734191120,진짜 사람들이 왜 플레이하는지 알것같음 겁나재밌어,1,0,0,3583,2026-03-27 17:49:44
200,76561198813238933,페니야 사실 널 처음봤을 때 부터 너에게 반했어 우리 평생 가자,1,0,1,5997,2026-03-22 01:26:22
201,76561199428857215,힐링겜이지만 자신의 노력에 따라서 지루한 게임이 되거나 재밌는 게임이 되는 게임이라고 생각이 듭니다,1,0,0,1177,2026-03-21 17:13:44
202,76561198363001274,현실에 없는 남편이 생겼어요 ʃƪ 결혼해도 혼자 일 해야해서 돈 벌어먹고 살기 참 힘드네요дゞ,1,0,0,8047,2026-03-17 00:34:03
203,76561199150853443,너무 푹 빠질것같아 시작안했었는데 첫날엔 그냥저냥 할만하네 로시작해서 일주일도 안되서 중독 미쳤습니다 너무너무 재미있어요,1,0,0,3875,2026-03-15 17:04:58
